user_id,registered_at,prefecture,total_orders
U1400,2023/8/5 0:00,京都府,20
U1401,2024/8/16 0:00,京都府,18
U1402,2024/4/5 0:00,千葉県,33
U1403,2024/10/31 21:25,愛知県,5
U1404,2024/11/25 13:30,東京都,6
U1405,2024/11/9 23:55,埼玉県,3
U1406,2023/12/12 0:00,埼玉県,36
U1407,2024/11/28 3:17,京都府,6
U1408,2024/11/18 19:26,神奈川県,3
U1409,2024/11/10 18:46,岐阜県,5
U1410,2023/12/12 0:00,広島県,16
U1411,2023/12/21 0:00,千葉県,37
U1412,2023/12/17 0:00,東京都,43
U1413,2024/12/13 11:03,千葉県,1
U1414,2023/10/2 0:00,千葉県,40
U1415,2024/10/1 3:27,兵庫県,9
U1416,2024/11/20 11:02,大阪府,6
U1417,2024/12/9 9:04,京都府,2
U1418,2023/7/6 0:00,千葉県,33
U1419,2024/7/2 0:00,群馬県,17
U1420,2024/11/16 10:35,神奈川県,5
U1421,2024/12/4 12:32,広島県,3
U1422,2023/7/17 0:00,東京都,27
U1423,2023/10/26 0:00,千葉県,33
U1424,2024/12/17 10:10,高知県,1
U1425,2023/11/2 0:00,北海道,21
U1426,2023/12/3 0:00,埼玉県,31
U1427,2024/1/1 0:00,千葉県,26
U1428,2024/12/25 3:26,沖縄県,1
U1429,2023/9/14 0:00,沖縄県,26
U1430,2024/4/18 0:00,愛知県,20
U1431,2023/7/31 0:00,茨城県,18
U1432,2024/10/6 18:30,京都府,5
U1433,2023/6/28 0:00,愛知県,23
U1434,2024/4/29 0:00,埼玉県,41
U1435,2024/7/6 0:00,東京都,43
U1436,2024/1/30 0:00,神奈川県,30
U1437,2024/2/3 0:00,神奈川県,34
U1438,2024/1/3 0:00,福岡県,23
U1439,2024/7/31 0:00,長野県,17
U1440,2023/11/18 0:00,兵庫県,20
U1441,2023/12/6 0:00,埼玉県,36
U1442,2024/1/9 0:00,埼玉県,36
U1443,2024/11/14 21:49,石川県,10
U1444,2024/4/18 0:00,兵庫県,26
U1445,2024/10/31 8:35,北海道,4
U1446,2023/8/3 0:00,静岡県,12
U1447,2024/12/29 15:20,大阪府,1
U1448,2023/8/28 0:00,京都府,22
U1449,2024/12/25 17:24,大阪府,1
U1450,2024/10/18 9:02,埼玉県,4
U1451,2024/11/25 20:16,宮城県,6
U1452,2024/4/15 0:00,大阪府,33
U1453,2024/6/22 0:00,長崎県,15
U1454,2024/5/1 0:00,神奈川県,27
U1455,2023/12/4 0:00,大阪府,32
U1456,2024/10/12 13:21,大阪府,9
U1457,2024/8/29 0:00,神奈川県,27
U1458,2024/6/12 0:00,滋賀県,15
U1459,2023/6/9 0:00,千葉県,36
U1460,2023/8/10 0:00,千葉県,33
U1461,2024/12/21 1:58,滋賀県,1
U1462,2024/10/4 5:26,愛知県,14
U1463,2023/4/9 0:00,神奈川県,28
U1464,2024/5/28 0:00,熊本県,9
U1465,2023/5/15 0:00,静岡県,8
U1466,2024/11/7 18:38,大阪府,5
U1467,2024/12/21 17:33,栃木県,1
U1468,2024/1/5 0:00,静岡県,10
U1469,2024/3/15 0:00,大阪府,37
U1470,2024/4/22 0:00,神奈川県,30
U1471,2024/11/12 9:36,宮城県,8
U1472,2023/10/9 0:00,神奈川県,37
U1473,2023/12/12 0:00,高知県,9
U1474,2024/10/12 5:08,埼玉県,12
U1475,2024/11/18 7:28,静岡県,4
U1476,2024/12/12 0:16,奈良県,3
U1477,2024/10/15 14:19,兵庫県,6
U1478,2023/6/4 0:00,兵庫県,29
U1479,2024/10/15 20:58,兵庫県,9
U1480,2024/10/17 15:09,埼玉県,9
U1481,2024/12/28 17:58,群馬県,1
U1482,2024/5/12 0:00,福岡県,20
U1483,2023/10/31 0:00,広島県,21
U1484,2024/11/26 16:45,長野県,3
U1485,2024/12/9 16:12,宮崎県,2
U1486,2024/12/5 14:07,神奈川県,6
U1487,2023/5/29 0:00,宮城県,20
U1488,2024/1/12 0:00,福岡県,28
U1489,2024/12/11 1:35,神奈川県,3
U1490,2024/2/11 0:00,沖縄県,24
U1491,2024/10/27 18:04,大阪府,5
U1492,2024/10/7 2:59,埼玉県,14
U1493,2024/10/17 20:46,大阪府,13
U1494,2024/2/18 0:00,千葉県,44
U1495,2024/2/20 0:00,千葉県,42
U1496,2023/9/28 0:00,埼玉県,27
U1497,2024/11/13 3:11,長野県,7
U1498,2024/10/28 0:48,埼玉県,7
U1499,2023/11/27 0:00,大阪府,41
U1500,2024/10/29 7:29,千葉県,4
U1501,2023/8/26 0:00,大阪府,31
U1502,2024/12/23 13:39,広島県,1
U1503,2024/10/26 2:06,大分県,16
U1504,2023/6/12 0:00,千葉県,27
U1505,2024/2/8 0:00,東京都,34
U1506,2023/8/11 0:00,千葉県,43
U1507,2024/12/3 9:14,岐阜県,4
U1508,2024/12/15 21:52,宮城県,1
U1509,2024/12/23 16:14,埼玉県,1
U1510,2023/11/3 0:00,大阪府,31
U1511,2023/10/16 0:00,香川県,10
U1512,2024/8/7 0:00,兵庫県,16
U1513,2023/9/23 0:00,茨城県,18
U1514,2023/9/10 0:00,埼玉県,34
U1515,2024/11/17 5:48,千葉県,10
U1516,2024/12/29 4:51,大阪府,1
U1517,2024/11/22 17:33,東京都,5
U1518,2024/12/21 2:59,大阪府,1
U1519,2023/7/4 0:00,埼玉県,32
U1520,2024/12/25 19:38,神奈川県,1
U1521,2023/11/5 0:00,東京都,35
U1522,2023/12/30 0:00,宮城県,19
U1523,2024/3/29 0:00,大阪府,28
U1524,2024/10/24 23:07,奈良県,9
U1525,2023/9/10 0:00,広島県,27
U1526,2024/10/30 17:20,北海道,12
U1527,2024/3/1 0:00,埼玉県,42
U1528,2024/12/2 14:06,埼玉県,5
U1529,2024/3/21 0:00,宮城県,19
U1530,2024/11/21 1:36,石川県,6
U1531,2024/12/9 18:37,宮城県,4
U1532,2024/10/29 12:36,大阪府,8
U1533,2023/9/16 0:00,千葉県,37
U1534,2023/12/25 0:00,埼玉県,33
U1535,2023/12/24 0:00,滋賀県,13
U1536,2024/3/4 0:00,千葉県,28
U1537,2023/12/25 0:00,神奈川県,25
U1538,2023/4/12 0:00,神奈川県,31
U1539,2024/10/4 2:52,愛知県,9
U1540,2024/12/19 7:04,広島県,1
U1541,2024/2/22 0:00,東京都,30
U1542,2023/5/11 0:00,東京都,41
U1543,2023/12/26 0:00,北海道,17
U1544,2024/2/3 0:00,東京都,39
U1545,2024/4/13 0:00,東京都,32
U1546,2024/12/3 22:43,福岡県,5
U1547,2024/10/12 16:09,静岡県,9
U1548,2024/11/14 8:50,北海道,3
U1549,2024/12/11 7:44,埼玉県,2
U1550,2023/10/2 0:00,兵庫県,26
U1551,2024/8/15 0:00,山口県,11
U1552,2024/12/9 15:03,東京都,3
U1553,2024/11/24 20:50,兵庫県,2
U1554,2023/5/31 0:00,栃木県,12
U1555,2024/10/27 22:56,福岡県,8
U1556,2023/9/16 0:00,大阪府,34
U1557,2023/11/17 0:00,長崎県,16
U1558,2024/11/9 0:13,愛知県,7
U1559,2024/2/10 0:00,広島県,25
U1560,2024/12/11 7:36,長崎県,2
U1561,2024/3/15 0:00,埼玉県,43
U1562,2023/7/24 0:00,埼玉県,41
U1563,2023/12/19 0:00,群馬県,10
U1564,2024/10/12 13:14,宮城県,15
U1565,2023/5/1 0:00,埼玉県,43
U1566,2024/3/17 0:00,北海道,29
U1567,2024/11/26 15:14,東京都,4
U1568,2023/9/18 0:00,静岡県,9
U1569,2024/12/18 9:51,北海道,1
U1570,2024/11/17 22:50,東京都,4
U1571,2024/10/13 2:00,宮城県,19
U1572,2024/7/10 0:00,千葉県,29
U1573,2024/11/26 17:35,神奈川県,6
U1574,2024/12/9 2:38,神奈川県,2
U1575,2024/11/6 13:24,埼玉県,10
U1576,2023/4/11 0:00,宮城県,31
U1577,2024/6/6 0:00,栃木県,12
U1578,2024/11/3 9:17,兵庫県,8
U1579,2024/1/29 0:00,東京都,36
U1580,2024/2/29 0:00,大阪府,39
U1581,2024/12/19 15:38,大阪府,2
U1582,2024/9/30 12:21,千葉県,21
U1583,2024/1/19 0:00,埼玉県,33
U1584,2023/6/18 0:00,埼玉県,44
U1585,2024/3/31 0:00,愛知県,27
U1586,2024/5/21 0:00,埼玉県,44
U1587,2024/11/19 10:18,千葉県,8
U1588,2023/7/28 0:00,愛知県,17
U1589,2024/11/19 11:07,大阪府,8
U1590,2024/5/31 0:00,神奈川県,38
U1591,2023/5/2 0:00,兵庫県,21
U1592,2024/5/16 0:00,宮城県,23
U1593,2024/12/27 2:52,千葉県,1
U1594,2024/6/21 0:00,沖縄県,19
U1595,2024/12/23 4:45,愛知県,1
U1596,2023/10/30 0:00,埼玉県,38
U1597,2024/12/3 22:26,千葉県,3
U1598,2024/12/7 19:40,広島県,5
U1599,2024/12/24 11:10,神奈川県,1
U1600,2023/9/20 0:00,東京都,38
U1601,2024/3/15 0:00,愛知県,15
U1602,2024/8/26 0:00,滋賀県,15
U1603,2024/12/5 17:37,東京都,3
U1604,2024/11/28 21:37,大阪府,3
U1605,2023/12/28 0:00,神奈川県,36
U1606,2024/10/10 3:53,神奈川県,17
U1607,2024/11/27 6:33,神奈川県,4
U1608,2023/9/10 0:00,千葉県,34
U1609,2024/10/5 22:07,千葉県,11
U1610,2024/10/21 23:15,埼玉県,8
U1611,2024/11/23 14:14,京都府,4
U1612,2024/12/23 13:25,愛知県,1
U1613,2024/12/14 13:24,北海道,1
U1614,2024/12/29 2:36,大阪府,1
U1615,2024/11/10 6:29,長野県,6
U1616,2023/4/25 0:00,兵庫県,19
U1617,2023/10/24 0:00,愛知県,28
U1618,2024/11/14 14:39,埼玉県,4
U1619,2023/5/19 0:00,兵庫県,24
U1620,2024/10/17 10:07,北海道,6
U1621,2024/10/18 16:24,神奈川県,13
U1622,2024/10/23 15:40,神奈川県,8
U1623,2024/6/4 0:00,宮崎県,16
U1624,2024/6/21 0:00,京都府,30
U1625,2023/10/19 0:00,神奈川県,32
U1626,2024/10/1 15:08,東京都,5
U1627,2023/10/2 0:00,埼玉県,41
U1628,2024/2/1 0:00,千葉県,44
U1629,2024/6/7 0:00,宮城県,19
U1630,2024/10/28 9:02,東京都,6
U1631,2024/11/27 18:47,福岡県,6
U1632,2023/11/12 0:00,千葉県,28
U1633,2023/7/7 0:00,神奈川県,42
U1634,2023/8/10 0:00,群馬県,12
U1635,2023/11/26 0:00,東京都,40
U1636,2024/12/22 7:19,大阪府,1
U1637,2024/10/11 14:55,東京都,15
U1638,2024/12/14 22:22,広島県,2
U1639,2024/12/17 4:50,北海道,1
U1640,2024/11/13 17:17,大阪府,7
U1641,2024/4/4 0:00,神奈川県,31
U1642,2024/12/4 21:52,大阪府,1
U1643,2023/5/19 0:00,滋賀県,12
U1644,2024/12/22 4:44,東京都,1
U1645,2023/7/4 0:00,大阪府,30
U1646,2024/2/12 0:00,大阪府,32
U1647,2024/4/16 0:00,千葉県,44
U1648,2024/10/9 20:50,愛知県,19
U1649,2024/4/11 0:00,東京都,29
U1650,2024/1/12 0:00,兵庫県,16
U1651,2024/9/30 23:05,奈良県,14
U1652,2024/3/1 0:00,千葉県,28
U1653,2024/2/10 0:00,新潟県,10
U1654,2024/10/27 15:17,大阪府,4
U1655,2024/6/26 0:00,大阪府,35
U1656,2024/3/9 0:00,京都府,29
U1657,2024/8/8 0:00,高知県,12
U1658,2024/1/9 0:00,東京都,42
U1659,2024/6/12 0:00,東京都,36
U1660,2024/11/23 6:44,千葉県,7
U1661,2024/11/4 2:41,香川県,5
U1662,2023/10/4 0:00,東京都,30
U1663,2024/11/8 23:44,神奈川県,9
U1664,2024/10/12 0:13,千葉県,16
U1665,2024/12/26 14:00,神奈川県,1
U1666,2024/11/23 22:08,埼玉県,5
U1667,2024/10/13 3:20,大阪府,9
U1668,2024/10/17 20:43,大阪府,6
U1669,2024/12/22 5:28,福岡県,1
U1670,2023/5/19 0:00,大阪府,42
U1671,2023/6/18 0:00,千葉県,36
U1672,2024/6/21 0:00,大阪府,40
U1673,2024/2/17 0:00,広島県,25
U1674,2024/10/17 7:17,埼玉県,11
U1675,2023/8/28 0:00,大阪府,27
U1676,2023/9/13 0:00,北海道,24
U1677,2023/6/10 0:00,東京都,38
U1678,2023/12/15 0:00,埼玉県,44
U1679,2024/12/21 1:50,神奈川県,1
U1680,2024/7/5 0:00,奈良県,12
U1681,2024/7/26 0:00,大阪府,42
U1682,2023/4/14 0:00,福岡県,28
U1683,2024/11/18 18:26,埼玉県,3
U1684,2023/5/1 0:00,兵庫県,28
U1685,2024/12/14 2:00,群馬県,1
U1686,2024/11/19 16:18,東京都,5
U1687,2024/12/28 12:05,福岡県,1
U1688,2024/10/10 9:05,福岡県,19
U1689,2023/12/1 0:00,大阪府,29
U1690,2023/8/7 0:00,埼玉県,42
U1691,2024/7/29 0:00,熊本県,14
U1692,2023/5/1 0:00,埼玉県,44
U1693,2024/10/11 13:07,鹿児島県,18
U1694,2024/12/23 23:11,北海道,1
U1695,2024/6/9 0:00,兵庫県,30
U1696,2024/12/5 23:16,千葉県,2
U1697,2024/4/16 0:00,神奈川県,40
U1698,2024/10/3 10:51,宮城県,10
U1699,2024/12/12 20:04,福岡県,2
U1700,2024/12/11 5:23,福岡県,2
U1701,2023/9/21 0:00,広島県,31
U1702,2024/12/4 0:02,宮城県,4
U1703,2024/11/15 12:58,東京都,4
U1704,2023/11/22 0:00,長崎県,17
U1705,2023/10/1 0:00,沖縄県,28
U1706,2024/11/22 23:20,千葉県,4
U1707,2024/12/3 21:57,東京都,2
U1708,2024/8/8 0:00,大阪府,44
U1709,2024/11/28 9:49,奈良県,5
U1710,2024/8/27 0:00,埼玉県,44
U1711,2024/11/7 23:39,埼玉県,6
U1712,2023/4/9 0:00,埼玉県,35
U1713,2024/12/8 7:09,広島県,2
U1714,2024/11/13 20:53,千葉県,9
U1715,2024/12/23 12:54,東京都,1
U1716,2024/10/30 13:31,埼玉県,8
U1717,2024/11/4 2:02,茨城県,7
U1718,2023/9/8 0:00,高知県,15
U1719,2023/8/15 0:00,高知県,11
U1720,2024/10/17 20:52,東京都,5
U1721,2024/12/23 4:15,北海道,1
U1722,2024/2/12 0:00,新潟県,9
U1723,2024/3/22 0:00,兵庫県,21
U1724,2024/10/25 4:49,千葉県,8
U1725,2024/11/26 14:20,神奈川県,4
U1726,2024/5/17 0:00,福岡県,16
U1727,2023/6/22 0:00,千葉県,25
U1728,2024/12/26 9:52,神奈川県,1
U1729,2024/11/10 4:05,北海道,10
U1730,2024/10/6 21:19,茨城県,7
U1731,2024/11/20 14:35,群馬県,5
U1732,2023/7/17 0:00,大阪府,32
U1733,2024/10/7 7:08,沖縄県,6
U1734,2023/5/9 0:00,千葉県,29
U1735,2024/4/21 0:00,愛知県,26
U1736,2024/10/8 6:57,宮崎県,11
U1737,2024/11/11 3:02,沖縄県,5
U1738,2024/1/23 0:00,東京都,31
U1739,2024/10/3 12:43,沖縄県,12
U1740,2024/4/13 0:00,埼玉県,39
U1741,2024/8/14 0:00,大阪府,29
U1742,2023/10/5 0:00,北海道,22
U1743,2024/12/9 15:03,大阪府,1
U1744,2024/12/21 16:15,埼玉県,1
U1745,2023/4/13 0:00,沖縄県,30
U1746,2023/12/30 0:00,埼玉県,44
U1747,2023/5/22 0:00,京都府,21
U1748,2024/11/3 5:01,京都府,7
U1749,2023/7/30 0:00,大阪府,41
U1750,2024/1/3 0:00,大阪府,42
U1751,2024/5/4 0:00,福岡県,28
U1752,2024/12/23 7:17,茨城県,1
U1753,2023/8/6 0:00,広島県,24
U1754,2024/11/18 11:59,山口県,5
U1755,2024/12/14 10:51,鹿児島県,3
U1756,2023/9/6 0:00,埼玉県,44
U1757,2023/11/17 0:00,兵庫県,21
U1758,2023/6/30 0:00,神奈川県,35
U1759,2023/12/23 0:00,群馬県,9
U1760,2024/10/4 2:03,京都府,8
U1761,2024/8/31 0:00,大阪府,25
U1762,2023/7/16 0:00,埼玉県,31
U1763,2023/5/19 0:00,神奈川県,41
U1764,2024/8/1 0:00,沖縄県,26
U1765,2023/5/20 0:00,東京都,44
U1766,2024/12/6 11:04,神奈川県,1
U1767,2024/10/12 10:19,岡山県,11
U1768,2024/1/21 0:00,栃木県,18
U1769,2023/10/4 0:00,沖縄県,30
U1770,2023/11/18 0:00,埼玉県,28
U1771,2023/7/26 0:00,兵庫県,22
U1772,2023/7/11 0:00,埼玉県,26
U1773,2024/12/27 9:08,神奈川県,1
U1774,2023/11/12 0:00,東京都,28
U1775,2023/4/25 0:00,埼玉県,31
U1776,2024/11/9 19:14,京都府,10
U1777,2024/3/15 0:00,神奈川県,27
U1778,2024/11/9 5:40,宮城県,7
U1779,2023/10/9 0:00,東京都,40
U1780,2024/10/1 8:13,宮城県,9
U1781,2024/10/13 23:00,東京都,6
U1782,2024/10/21 13:31,千葉県,16
U1783,2024/11/30 18:41,埼玉県,6
U1784,2023/7/19 0:00,大阪府,31
U1785,2024/11/9 8:06,鹿児島県,3
U1786,2024/10/9 17:57,神奈川県,19
U1787,2023/6/1 0:00,埼玉県,26
U1788,2024/12/22 5:38,千葉県,1
U1789,2024/10/26 6:26,神奈川県,16
U1790,2024/4/18 0:00,宮城県,23
U1791,2024/10/12 1:25,愛知県,11
U1792,2024/11/15 0:27,熊本県,6
U1793,2023/12/30 0:00,沖縄県,21
U1794,2024/10/21 20:18,神奈川県,10
U1795,2024/11/19 15:31,千葉県,9
U1796,2024/2/15 0:00,大阪府,40
U1797,2024/2/24 0:00,神奈川県,39
U1798,2024/11/25 14:16,神奈川県,2
U1799,2024/12/28 21:06,大阪府,1
U1800,2023/4/22 0:00,埼玉県,29